timestamp,open,high,low,close,volume
2023-08-18 00:00:00+00:00,0.25483,0.26714,0.25427,0.26361,33404515.0
2023-08-19 00:00:00+00:00,0.26361,0.26962,0.26004,0.2686,25714041.0
2023-08-20 00:00:00+00:00,0.2686,0.27296,0.2644,0.27011,22172175.0
2023-08-21 00:00:00+00:00,0.27011,0.27235,0.25832,0.26255,33388305.0
2023-08-22 00:00:00+00:00,0.26255,0.26299,0.24972,0.25823,30062738.0
2023-08-23 00:00:00+00:00,0.25823,0.2696,0.25774,0.26782,25933851.0
2023-08-24 00:00:00+00:00,0.26782,0.27117,0.26208,0.26553,20762397.0
2023-08-25 00:00:00+00:00,0.26553,0.27041,0.25882,0.26085,29939653.0
2023-08-26 00:00:00+00:00,0.26085,0.26154,0.25764,0.26067,13718289.0
2023-08-27 00:00:00+00:00,0.26067,0.26508,0.25977,0.26317,12016601.0
2023-08-28 00:00:00+00:00,0.26317,0.26771,0.25733,0.2673,23402790.0
2023-08-29 00:00:00+00:00,0.2673,0.27966,0.26001,0.27238,38643655.0
2023-08-30 00:00:00+00:00,0.27238,0.27269,0.26025,0.2651,37972520.0
2023-08-31 00:00:00+00:00,0.2651,0.26639,0.24915,0.25513,33752427.0
2023-09-01 00:00:00+00:00,0.25513,0.25849,0.25131,0.25486,21486279.0
2023-09-02 00:00:00+00:00,0.25486,0.25709,0.25331,0.25583,11438304.0
2023-09-03 00:00:00+00:00,0.25583,0.25658,0.25285,0.25559,18407881.0
2023-09-04 00:00:00+00:00,0.25559,0.25979,0.25313,0.25598,27311387.0
2023-09-05 00:00:00+00:00,0.25598,0.25872,0.2535,0.25769,15630263.0
2023-09-06 00:00:00+00:00,0.25769,0.26085,0.25206,0.25754,18886177.0
2023-09-07 00:00:00+00:00,0.25754,0.25948,0.2529,0.25767,18390194.0
2023-09-08 00:00:00+00:00,0.25767,0.25958,0.25235,0.25413,14693609.0
2023-09-09 00:00:00+00:00,0.25413,0.25568,0.2529,0.25303,7778744.0
2023-09-10 00:00:00+00:00,0.25303,0.25303,0.24189,0.24877,31667454.0
2023-09-11 00:00:00+00:00,0.24877,0.2494,0.2365,0.24174,38806782.0
2023-09-12 00:00:00+00:00,0.24174,0.25239,0.2405,0.24537,29556239.0
2023-09-13 00:00:00+00:00,0.24537,0.24982,0.24321,0.24844,15312666.0
2023-09-14 00:00:00+00:00,0.24844,0.25236,0.2461,0.25101,13503842.0
2023-09-15 00:00:00+00:00,0.25101,0.25499,0.24511,0.25027,25628805.0
2023-09-16 00:00:00+00:00,0.25027,0.2536,0.24801,0.25001,10303892.0
2023-09-17 00:00:00+00:00,0.25001,0.251,0.2441,0.24678,12340673.0
2023-09-18 00:00:00+00:00,0.24678,0.25569,0.2439,0.25141,20658824.0
2023-09-19 00:00:00+00:00,0.25141,0.25753,0.2506,0.25452,12569652.0
2023-09-20 00:00:00+00:00,0.25452,0.25638,0.24979,0.25136,19647102.0
2023-09-21 00:00:00+00:00,0.25136,0.25279,0.24466,0.24489,24810751.0
2023-09-22 00:00:00+00:00,0.24489,0.24627,0.2425,0.24475,19150224.0
2023-09-23 00:00:00+00:00,0.24475,0.24659,0.24342,0.24584,9931195.0
2023-09-24 00:00:00+00:00,0.24584,0.24599,0.24146,0.24259,9397920.0
2023-09-25 00:00:00+00:00,0.24259,0.24591,0.24016,0.24562,11600666.0
2023-09-26 00:00:00+00:00,0.24562,0.24755,0.24304,0.24514,11591628.0
2023-09-27 00:00:00+00:00,0.24514,0.24812,0.24223,0.24446,16009154.0
2023-09-28 00:00:00+00:00,0.24446,0.25053,0.24301,0.24871,25708662.0
2023-09-29 00:00:00+00:00,0.24871,0.25575,0.2476,0.24915,34241655.0
2023-09-30 00:00:00+00:00,0.24915,0.25458,0.24872,0.25371,18148259.0
2023-10-01 00:00:00+00:00,0.25371,0.26768,0.25354,0.26553,49597171.0
2023-10-02 00:00:00+00:00,0.26553,0.26923,0.25716,0.25894,28643377.0
2023-10-03 00:00:00+00:00,0.25894,0.26438,0.25723,0.26072,23427033.0
2023-10-04 00:00:00+00:00,0.26072,0.26112,0.2521,0.25863,16091806.0
2023-10-05 00:00:00+00:00,0.25863,0.26355,0.25638,0.25994,29089658.0
2023-10-06 00:00:00+00:00,0.25994,0.26666,0.25994,0.26448,22532398.0
2023-10-07 00:00:00+00:00,0.26448,0.26542,0.25643,0.25861,21018098.0
2023-10-08 00:00:00+00:00,0.25861,0.25885,0.25523,0.25619,15109959.0
2023-10-09 00:00:00+00:00,0.25619,0.25847,0.24825,0.25133,22891433.0
2023-10-10 00:00:00+00:00,0.25133,0.25297,0.24657,0.2489,12017901.0
2023-10-11 00:00:00+00:00,0.2489,0.24937,0.24421,0.24785,18727267.0
2023-10-12 00:00:00+00:00,0.24785,0.24789,0.24194,0.24572,12698481.0
2023-10-13 00:00:00+00:00,0.24572,0.24938,0.2447,0.24559,10485589.0
2023-10-14 00:00:00+00:00,0.24559,0.24739,0.24465,0.24676,6811170.0
2023-10-15 00:00:00+00:00,0.24676,0.24821,0.24525,0.24701,9476167.0
2023-10-16 00:00:00+00:00,0.24701,0.25985,0.24688,0.25123,27202422.0
2023-10-17 00:00:00+00:00,0.25123,0.25157,0.24447,0.24618,17457297.0
2023-10-18 00:00:00+00:00,0.24618,0.2482,0.24213,0.24282,11638631.0
2023-10-19 00:00:00+00:00,0.24282,0.24685,0.23886,0.24674,21187062.0
2023-10-20 00:00:00+00:00,0.24674,0.25291,0.24522,0.25099,21127884.0
2023-10-21 00:00:00+00:00,0.25099,0.26277,0.24933,0.25843,26848072.0
2023-10-22 00:00:00+00:00,0.25843,0.26413,0.25508,0.26374,22554247.0
2023-10-23 00:00:00+00:00,0.26374,0.28115,0.26155,0.28052,32085046.0
2023-10-24 00:00:00+00:00,0.28052,0.29371,0.27319,0.27914,28353060.0
2023-10-25 00:00:00+00:00,0.27914,0.28967,0.2759,0.28057,18207411.0
2023-10-26 00:00:00+00:00,0.28057,0.29728,0.27983,0.28708,33656954.0
2023-10-27 00:00:00+00:00,0.28708,0.29243,0.28053,0.28919,18502502.0
2023-10-28 00:00:00+00:00,0.28919,0.29754,0.28876,0.29082,13512177.0
2023-10-29 00:00:00+00:00,0.29082,0.29872,0.28801,0.29533,12742581.0
2023-10-30 00:00:00+00:00,0.29533,0.30312,0.29206,0.303,21629567.0
2023-10-31 00:00:00+00:00,0.303,0.30482,0.28414,0.29291,37042479.0
2023-11-01 00:00:00+00:00,0.29291,0.30889,0.28444,0.30727,39452915.0
2023-11-02 00:00:00+00:00,0.30727,0.32935,0.29812,0.32305,52329974.0
2023-11-03 00:00:00+00:00,0.32305,0.32968,0.3114,0.329,43751240.0
2023-11-04 00:00:00+00:00,0.329,0.33039,0.32074,0.32778,20975909.0
2023-11-05 00:00:00+00:00,0.32778,0.35,0.32596,0.34181,36049336.0
2023-11-06 00:00:00+00:00,0.34181,0.3757,0.3374,0.36266,42617630.0
2023-11-07 00:00:00+00:00,0.36266,0.36566,0.33364,0.35105,63051588.0
2023-11-08 00:00:00+00:00,0.35105,0.3602,0.34868,0.35765,25101966.0
2023-11-09 00:00:00+00:00,0.35765,0.38682,0.34116,0.36823,67425620.0
2023-11-10 00:00:00+00:00,0.36823,0.38856,0.36261,0.38607,30001213.0
2023-11-11 00:00:00+00:00,0.38607,0.39553,0.36958,0.3844,38086656.0
2023-11-12 00:00:00+00:00,0.3844,0.39155,0.3705,0.38358,25630074.0
2023-11-13 00:00:00+00:00,0.38358,0.38882,0.35269,0.35682,33010308.0
2023-11-14 00:00:00+00:00,0.35682,0.37194,0.3395,0.35759,30054921.0
2023-11-15 00:00:00+00:00,0.35759,0.37925,0.3537,0.3787,21803981.0
2023-11-16 00:00:00+00:00,0.3787,0.40964,0.35847,0.37037,67414271.0
2023-11-17 00:00:00+00:00,0.37037,0.37811,0.35267,0.36704,24284186.0
2023-11-18 00:00:00+00:00,0.36704,0.37765,0.3485,0.377,30174164.0
2023-11-19 00:00:00+00:00,0.377,0.38549,0.36879,0.38386,38499917.0
2023-11-20 00:00:00+00:00,0.38386,0.39912,0.37809,0.38041,29740792.0
2023-11-21 00:00:00+00:00,0.38041,0.38974,0.35528,0.35625,34341363.0
2023-11-22 00:00:00+00:00,0.35625,0.38732,0.35566,0.38029,24577490.0
2023-11-23 00:00:00+00:00,0.38029,0.38723,0.37588,0.38703,11851919.0
2023-11-24 00:00:00+00:00,0.38703,0.39763,0.38346,0.38596,25690584.0
2023-11-25 00:00:00+00:00,0.38596,0.39578,0.38419,0.39405,16466594.0
2023-11-26 00:00:00+00:00,0.39405,0.39561,0.37812,0.38717,21266152.0
2023-11-27 00:00:00+00:00,0.38717,0.3919,0.37101,0.3778,29597140.0
2023-11-28 00:00:00+00:00,0.3778,0.38818,0.3694,0.38566,24430122.0
2023-11-29 00:00:00+00:00,0.38566,0.38902,0.37739,0.38158,19322839.0
2023-11-30 00:00:00+00:00,0.38158,0.38282,0.37159,0.37573,16954465.0
2023-12-01 00:00:00+00:00,0.37573,0.38553,0.37358,0.38431,23773870.0
2023-12-02 00:00:00+00:00,0.38431,0.39814,0.38274,0.39777,26519267.0
2023-12-03 00:00:00+00:00,0.39777,0.40316,0.38789,0.39498,20939366.0
2023-12-04 00:00:00+00:00,0.39498,0.41509,0.39047,0.40709,42752473.0
2023-12-05 00:00:00+00:00,0.40709,0.42619,0.39671,0.42601,32162255.0
2023-12-06 00:00:00+00:00,0.42601,0.45485,0.41609,0.44263,54395543.0
2023-12-07 00:00:00+00:00,0.44263,0.45936,0.43151,0.45581,38914642.0
2023-12-08 00:00:00+00:00,0.45581,0.57171,0.45225,0.54571,160888897.0
2023-12-09 00:00:00+00:00,0.54571,0.64854,0.5442,0.57921,294854319.0
2023-12-10 00:00:00+00:00,0.57921,0.6152,0.56911,0.59534,128305936.0
2023-12-11 00:00:00+00:00,0.59534,0.59872,0.50885,0.55124,110517657.0
2023-12-12 00:00:00+00:00,0.55124,0.60698,0.55098,0.57851,99096602.0
2023-12-13 00:00:00+00:00,0.57851,0.67929,0.54201,0.66743,128150817.0
2023-12-14 00:00:00+00:00,0.66743,0.68108,0.6074,0.64435,125696280.0
2023-12-15 00:00:00+00:00,0.64435,0.65473,0.6005,0.60108,50915687.0
2023-12-16 00:00:00+00:00,0.60108,0.62646,0.58578,0.60851,34468665.0
2023-12-17 00:00:00+00:00,0.60851,0.61936,0.57682,0.58085,30745727.0
2023-12-18 00:00:00+00:00,0.58085,0.60403,0.54342,0.60246,42552303.0
2023-12-19 00:00:00+00:00,0.60246,0.61732,0.56667,0.57665,40488770.0
2023-12-20 00:00:00+00:00,0.57665,0.61113,0.56884,0.59051,37336584.0
2023-12-21 00:00:00+00:00,0.59051,0.64,0.58245,0.63482,42692834.0
2023-12-22 00:00:00+00:00,0.63482,0.652,0.60549,0.62357,48328469.0
2023-12-23 00:00:00+00:00,0.62357,0.62372,0.59737,0.61327,21669251.0
2023-12-24 00:00:00+00:00,0.61327,0.6286,0.58428,0.59229,31126836.0
2023-12-25 00:00:00+00:00,0.59229,0.63529,0.58821,0.62453,21456935.0
2023-12-26 00:00:00+00:00,0.62453,0.62836,0.5583,0.60893,36903997.0
2023-12-27 00:00:00+00:00,0.60893,0.64437,0.58401,0.63404,39940456.0
2023-12-28 00:00:00+00:00,0.63404,0.6779,0.60999,0.61665,64315245.0
2023-12-29 00:00:00+00:00,0.61665,0.6269,0.59062,0.60913,36729649.0
2023-12-30 00:00:00+00:00,0.60913,0.61372,0.59346,0.60154,17455340.0
2023-12-31 00:00:00+00:00,0.60154,0.6111,0.57782,0.59418,16482579.0
2024-01-01 00:00:00+00:00,0.59418,0.62467,0.59064,0.6238,14984164.0
2024-01-02 00:00:00+00:00,0.6238,0.63773,0.60254,0.60636,30456119.0
2024-01-03 00:00:00+00:00,0.60636,0.6195,0.46643,0.55764,57373498.0
2024-01-04 00:00:00+00:00,0.55764,0.57926,0.54836,0.57058,20339480.0
2024-01-05 00:00:00+00:00,0.57058,0.57316,0.52055,0.54151,22606742.0
2024-01-06 00:00:00+00:00,0.54151,0.54341,0.50693,0.52327,15798902.0
2024-01-07 00:00:00+00:00,0.52327,0.53065,0.48772,0.49493,18317593.0
2024-01-08 00:00:00+00:00,0.49493,0.54424,0.46271,0.54143,33723034.0
2024-01-09 00:00:00+00:00,0.54143,0.54364,0.49562,0.51276,44679095.0
2024-01-10 00:00:00+00:00,0.51276,0.58861,0.48765,0.56543,46360633.0
2024-01-11 00:00:00+00:00,0.56543,0.61728,0.56004,0.582,53683271.0
2024-01-12 00:00:00+00:00,0.582,0.58883,0.52629,0.548,30986982.0
2024-01-13 00:00:00+00:00,0.548,0.55466,0.53144,0.54945,12004951.0
2024-01-14 00:00:00+00:00,0.54945,0.55039,0.52386,0.52526,14737947.0
2024-01-15 00:00:00+00:00,0.52526,0.54188,0.52166,0.52793,23434827.0
2024-01-16 00:00:00+00:00,0.52793,0.54835,0.5257,0.53542,22949190.0
2024-01-17 00:00:00+00:00,0.53542,0.54002,0.52077,0.52814,18068045.0
2024-01-18 00:00:00+00:00,0.52814,0.52818,0.49542,0.50247,18537607.0
2024-01-19 00:00:00+00:00,0.50247,0.50551,0.47117,0.5044,24286709.0
2024-01-20 00:00:00+00:00,0.5044,0.51809,0.49925,0.51669,14865192.0
2024-01-21 00:00:00+00:00,0.51669,0.52049,0.50265,0.50338,13282012.0
2024-01-22 00:00:00+00:00,0.50338,0.50625,0.47652,0.47906,23281751.0
2024-01-23 00:00:00+00:00,0.47906,0.4865,0.4472,0.47679,26476222.0
2024-01-24 00:00:00+00:00,0.47679,0.48055,0.46441,0.47638,11853125.0
2024-01-25 00:00:00+00:00,0.47638,0.48349,0.45877,0.46692,15587422.0
2024-01-26 00:00:00+00:00,0.46692,0.49044,0.46313,0.48535,20498050.0
2024-01-27 00:00:00+00:00,0.48535,0.49,0.47575,0.48627,9802676.0
2024-01-28 00:00:00+00:00,0.48627,0.5008,0.48353,0.49066,14285006.0
2024-01-29 00:00:00+00:00,0.49066,0.528,0.48411,0.52581,23127827.0
2024-01-30 00:00:00+00:00,0.52581,0.53637,0.51208,0.51338,22983934.0
2024-01-31 00:00:00+00:00,0.51338,0.51999,0.49315,0.49754,27642270.0
2024-02-01 00:00:00+00:00,0.49754,0.50821,0.48561,0.50751,17631325.0
2024-02-02 00:00:00+00:00,0.50751,0.52486,0.5039,0.51449,26816544.0
2024-02-03 00:00:00+00:00,0.51449,0.52536,0.51159,0.51261,14443972.0
2024-02-04 00:00:00+00:00,0.51261,0.51295,0.4932,0.49354,15963738.0
2024-02-05 00:00:00+00:00,0.49354,0.50657,0.48724,0.4945,15006912.0
2024-02-06 00:00:00+00:00,0.4945,0.50395,0.48796,0.49785,10934891.0
2024-02-07 00:00:00+00:00,0.49785,0.50222,0.47365,0.50137,24404157.0
2024-02-08 00:00:00+00:00,0.50137,0.53565,0.50137,0.52979,33663594.0
2024-02-09 00:00:00+00:00,0.52979,0.54787,0.52678,0.54045,27199161.0
2024-02-10 00:00:00+00:00,0.54045,0.5579,0.52723,0.55133,17450076.0
2024-02-11 00:00:00+00:00,0.55133,0.56586,0.53542,0.54205,20356521.0
2024-02-12 00:00:00+00:00,0.54205,0.56648,0.53097,0.55951,20877207.0
2024-02-13 00:00:00+00:00,0.55951,0.56475,0.53252,0.54572,19433016.0
2024-02-14 00:00:00+00:00,0.54572,0.58352,0.53947,0.57711,19489493.0
2024-02-15 00:00:00+00:00,0.57711,0.61301,0.57109,0.60917,31005279.0
2024-02-16 00:00:00+00:00,0.60917,0.61411,0.58127,0.59903,23214133.0
2024-02-17 00:00:00+00:00,0.59903,0.61146,0.5686,0.60995,16485601.0
2024-02-18 00:00:00+00:00,0.60995,0.63938,0.60995,0.61977,30468116.0
2024-02-19 00:00:00+00:00,0.61977,0.63957,0.61561,0.63109,19767150.0
2024-02-20 00:00:00+00:00,0.63109,0.64266,0.59347,0.62242,26262394.0
2024-02-21 00:00:00+00:00,0.62242,0.62431,0.575,0.59944,23276295.0
2024-02-22 00:00:00+00:00,0.59944,0.60871,0.58092,0.5865,19246954.0
2024-02-23 00:00:00+00:00,0.5865,0.5955,0.56845,0.58226,15620566.0
2024-02-24 00:00:00+00:00,0.58226,0.6008,0.57,0.59757,12830959.0
2024-02-25 00:00:00+00:00,0.59757,0.60153,0.58135,0.59201,10345734.0
2024-02-26 00:00:00+00:00,0.59201,0.62249,0.5736,0.61962,20235152.0
2024-02-27 00:00:00+00:00,0.61962,0.6313,0.6075,0.62444,19199117.0
2024-02-28 00:00:00+00:00,0.62444,0.6626,0.59383,0.62989,37527777.0
2024-02-29 00:00:00+00:00,0.62989,0.71085,0.62241,0.65566,45931738.0
2024-03-01 00:00:00+00:00,0.65566,0.72091,0.65386,0.71974,21374298.0
2024-03-02 00:00:00+00:00,0.71974,0.76476,0.71733,0.74269,27047788.0
2024-03-03 00:00:00+00:00,0.74269,0.74395,0.67812,0.72943,20621673.0
2024-03-04 00:00:00+00:00,0.72943,0.8,0.72417,0.77223,32246150.0
2024-03-05 00:00:00+00:00,0.77223,0.78521,0.55037,0.69316,53157595.0
2024-03-06 00:00:00+00:00,0.69316,0.7595,0.66583,0.73663,27756663.0
2024-03-07 00:00:00+00:00,0.73663,0.75719,0.71808,0.74487,21443494.0
2024-03-08 00:00:00+00:00,0.74487,0.75638,0.69833,0.72444,21152904.0
2024-03-09 00:00:00+00:00,0.72444,0.74698,0.72184,0.74242,12307333.0
2024-03-10 00:00:00+00:00,0.74242,0.74578,0.70033,0.7178,14711699.0
2024-03-11 00:00:00+00:00,0.7178,0.789,0.68263,0.776,27403858.0
2024-03-12 00:00:00+00:00,0.776,0.77718,0.70443,0.74965,26422757.0
2024-03-13 00:00:00+00:00,0.74965,0.77424,0.73525,0.7656,17503046.0
2024-03-14 00:00:00+00:00,0.7656,0.81078,0.71428,0.75212,41165418.0
2024-03-15 00:00:00+00:00,0.75212,0.76589,0.6666,0.72751,30228361.0
2024-03-16 00:00:00+00:00,0.72751,0.73589,0.65053,0.65931,17262496.0
2024-03-17 00:00:00+00:00,0.65931,0.68937,0.62897,0.68197,15323908.0
2024-03-18 00:00:00+00:00,0.68197,0.69959,0.6425,0.66093,17268084.0
2024-03-19 00:00:00+00:00,0.66093,0.6668,0.58,0.58713,23316530.0
2024-03-20 00:00:00+00:00,0.58713,0.64546,0.56962,0.64031,20044844.0
2024-03-21 00:00:00+00:00,0.64031,0.64991,0.61712,0.63305,16345932.0
2024-03-22 00:00:00+00:00,0.63305,0.644,0.59982,0.61514,12903263.0
2024-03-23 00:00:00+00:00,0.61514,0.63979,0.61026,0.62323,8548689.0
2024-03-24 00:00:00+00:00,0.62323,0.6492,0.62246,0.64785,9784759.0
2024-03-25 00:00:00+00:00,0.64785,0.66908,0.63709,0.658,13212036.0
2024-03-26 00:00:00+00:00,0.658,0.6849,0.65239,0.66629,14053175.0
2024-03-27 00:00:00+00:00,0.66629,0.67224,0.63121,0.64827,17304111.0
2024-03-28 00:00:00+00:00,0.64827,0.6591,0.63622,0.65188,12954967.0
2024-03-29 00:00:00+00:00,0.65188,0.66947,0.636,0.66515,15345866.0
2024-03-30 00:00:00+00:00,0.66515,0.67069,0.64256,0.64453,10709253.0
2024-03-31 00:00:00+00:00,0.64453,0.65527,0.64311,0.65119,7364939.0
2024-04-01 00:00:00+00:00,0.65119,0.65245,0.60509,0.62137,18910784.0
2024-04-02 00:00:00+00:00,0.62137,0.62193,0.572,0.58143,15839122.0
2024-04-03 00:00:00+00:00,0.58143,0.59525,0.56274,0.56984,9929591.0
2024-04-04 00:00:00+00:00,0.56984,0.59728,0.559,0.58349,13822899.0
2024-04-05 00:00:00+00:00,0.58349,0.58515,0.55915,0.57439,11570302.0
2024-04-06 00:00:00+00:00,0.57439,0.58975,0.57139,0.58403,7249580.0
2024-04-07 00:00:00+00:00,0.58403,0.59726,0.58136,0.5896,9349941.0
2024-04-08 00:00:00+00:00,0.5896,0.61688,0.57962,0.61418,16497812.0
2024-04-09 00:00:00+00:00,0.61418,0.62473,0.59028,0.59187,23814934.0
2024-04-10 00:00:00+00:00,0.59187,0.59433,0.55713,0.5868,16595094.0
2024-04-11 00:00:00+00:00,0.5868,0.5946,0.57498,0.58565,12824230.0
2024-04-12 00:00:00+00:00,0.58565,0.59261,0.435,0.50275,52177225.0
2024-04-13 00:00:00+00:00,0.50275,0.51618,0.395,0.44481,39857411.0
2024-04-14 00:00:00+00:00,0.44481,0.47774,0.43186,0.46753,24101180.0
2024-04-15 00:00:00+00:00,0.46753,0.49473,0.43861,0.46075,22854983.0
2024-04-16 00:00:00+00:00,0.46075,0.47779,0.43887,0.45789,16099747.0
2024-04-17 00:00:00+00:00,0.45789,0.46512,0.42674,0.44391,15400074.0
2024-04-18 00:00:00+00:00,0.44391,0.46048,0.43393,0.45754,11404026.0
2024-04-19 00:00:00+00:00,0.45754,0.47561,0.42183,0.46776,16969573.0
2024-04-20 00:00:00+00:00,0.46776,0.50798,0.46385,0.50706,22534397.0
2024-04-21 00:00:00+00:00,0.50706,0.51288,0.48654,0.49898,15260828.0
2024-04-22 00:00:00+00:00,0.49898,0.52216,0.4946,0.51637,12509469.0
2024-04-23 00:00:00+00:00,0.51637,0.52116,0.49698,0.49997,12712582.0
2024-04-24 00:00:00+00:00,0.49997,0.51051,0.4683,0.47439,17948418.0
2024-04-25 00:00:00+00:00,0.47439,0.47921,0.46198,0.47013,11319512.0
2024-04-26 00:00:00+00:00,0.47013,0.47811,0.46005,0.46278,9495017.0
2024-04-27 00:00:00+00:00,0.46278,0.46964,0.44368,0.4666,10003844.0
2024-04-28 00:00:00+00:00,0.4666,0.47745,0.45766,0.4596,6123951.0
2024-04-29 00:00:00+00:00,0.4596,0.46333,0.44583,0.45636,10754195.0
2024-04-30 00:00:00+00:00,0.45636,0.46247,0.425,0.44079,16281329.0
2024-05-01 00:00:00+00:00,0.44079,0.45714,0.41802,0.44969,22656410.0
2024-05-02 00:00:00+00:00,0.44969,0.46187,0.43789,0.45764,14940166.0
2024-05-03 00:00:00+00:00,0.45764,0.47346,0.44573,0.46677,14591074.0
2024-05-04 00:00:00+00:00,0.46677,0.47589,0.46176,0.46317,11996140.0
2024-05-05 00:00:00+00:00,0.46317,0.46605,0.45174,0.45776,11273119.0
2024-05-06 00:00:00+00:00,0.45776,0.4756,0.45043,0.45357,22582177.0
2024-05-07 00:00:00+00:00,0.45357,0.45604,0.44,0.44075,13357714.0
2024-05-08 00:00:00+00:00,0.44075,0.46836,0.43559,0.45155,27298592.0
2024-05-09 00:00:00+00:00,0.45155,0.46427,0.4467,0.46334,17648263.0
2024-05-10 00:00:00+00:00,0.46334,0.46857,0.44262,0.44751,13393049.0
2024-05-11 00:00:00+00:00,0.44751,0.45068,0.43736,0.43855,8991388.0
