timestamp,open,high,low,close,volume
2024-05-12 00:00:00+00:00,0.43855,0.44323,0.43271,0.43771,7586383.0
2024-05-13 00:00:00+00:00,0.43771,0.45243,0.425,0.43654,18142958.0
2024-05-14 00:00:00+00:00,0.43654,0.43851,0.42504,0.4283,12733392.0
2024-05-15 00:00:00+00:00,0.4283,0.45465,0.42584,0.45212,14213729.0
2024-05-16 00:00:00+00:00,0.45212,0.4625,0.44772,0.45931,14646221.0
2024-05-17 00:00:00+00:00,0.45931,0.4905,0.45481,0.48203,23856078.0
2024-05-18 00:00:00+00:00,0.48203,0.48589,0.47528,0.48215,9971611.0
2024-05-19 00:00:00+00:00,0.48215,0.48364,0.4639,0.4666,9358973.0
2024-05-20 00:00:00+00:00,0.4666,0.50324,0.46006,0.50188,21485042.0
2024-05-21 00:00:00+00:00,0.50188,0.51059,0.49072,0.49473,21930727.0
2024-05-22 00:00:00+00:00,0.49473,0.49563,0.47404,0.48393,21930194.0
2024-05-23 00:00:00+00:00,0.48393,0.48868,0.44275,0.4656,36114611.0
2024-05-24 00:00:00+00:00,0.4656,0.46994,0.45358,0.46024,10174177.0
2024-05-25 00:00:00+00:00,0.46024,0.46513,0.45731,0.46227,7643784.0
2024-05-26 00:00:00+00:00,0.46227,0.4629,0.45447,0.45842,10020050.0
2024-05-27 00:00:00+00:00,0.45842,0.47518,0.45666,0.46883,16650969.0
2024-05-28 00:00:00+00:00,0.46883,0.4698,0.45124,0.45752,20534922.0
2024-05-29 00:00:00+00:00,0.45752,0.46409,0.4503,0.45143,15297407.0
2024-05-30 00:00:00+00:00,0.45143,0.45569,0.44313,0.44616,19202806.0
2024-05-31 00:00:00+00:00,0.44616,0.45578,0.4435,0.44715,12745547.0
2024-06-01 00:00:00+00:00,0.44715,0.45387,0.44509,0.45001,6901591.0
2024-06-02 00:00:00+00:00,0.45001,0.45393,0.44055,0.44649,10857925.0
2024-06-03 00:00:00+00:00,0.44649,0.46299,0.44355,0.45742,11630972.0
2024-06-04 00:00:00+00:00,0.45742,0.46549,0.45252,0.46182,25623630.0
2024-06-05 00:00:00+00:00,0.46182,0.4655,0.4571,0.46131,13597027.0
2024-06-06 00:00:00+00:00,0.46131,0.4625,0.45044,0.45803,17263473.0
2024-06-07 00:00:00+00:00,0.45803,0.4911,0.4224,0.44929,56422693.0
2024-06-08 00:00:00+00:00,0.44929,0.44929,0.43127,0.43646,17410341.0
2024-06-09 00:00:00+00:00,0.43646,0.446,0.432,0.44405,10668328.0
2024-06-10 00:00:00+00:00,0.44405,0.45135,0.43422,0.4406,20282666.0
2024-06-11 00:00:00+00:00,0.4406,0.4413,0.4124,0.42186,23405979.0
2024-06-12 00:00:00+00:00,0.42186,0.44439,0.41404,0.43741,17982467.0
2024-06-13 00:00:00+00:00,0.43741,0.43916,0.41885,0.42089,12868486.0
2024-06-14 00:00:00+00:00,0.42089,0.42478,0.3976,0.41126,16068999.0
2024-06-15 00:00:00+00:00,0.41126,0.41536,0.40723,0.41386,7877399.0
2024-06-16 00:00:00+00:00,0.41386,0.41888,0.40865,0.41687,6191330.0
2024-06-17 00:00:00+00:00,0.41687,0.42041,0.38949,0.40092,24923405.0
2024-06-18 00:00:00+00:00,0.40092,0.40246,0.35541,0.38351,32171772.0
2024-06-19 00:00:00+00:00,0.38351,0.39754,0.37942,0.38398,11017111.0
2024-06-20 00:00:00+00:00,0.38398,0.39678,0.37713,0.38398,12474102.0
2024-06-21 00:00:00+00:00,0.38398,0.39049,0.37355,0.37569,10563534.0
2024-06-22 00:00:00+00:00,0.37569,0.39026,0.37067,0.38414,18932579.0
2024-06-23 00:00:00+00:00,0.38414,0.3927,0.37789,0.37986,11337012.0
2024-06-24 00:00:00+00:00,0.37986,0.3811,0.36045,0.37742,16027444.0
2024-06-25 00:00:00+00:00,0.37742,0.3968,0.37652,0.39119,10988991.0
2024-06-26 00:00:00+00:00,0.39119,0.39562,0.38187,0.38448,17666730.0
2024-06-27 00:00:00+00:00,0.38448,0.39395,0.37719,0.39112,10858023.0
2024-06-28 00:00:00+00:00,0.39112,0.39648,0.38456,0.38557,23806589.0
2024-06-29 00:00:00+00:00,0.38557,0.40376,0.38273,0.38362,19589115.0
2024-06-30 00:00:00+00:00,0.38362,0.39393,0.3782,0.39172,18272031.0
2024-07-01 00:00:00+00:00,0.39172,0.40788,0.3911,0.40263,23776524.0
2024-07-02 00:00:00+00:00,0.40263,0.4197,0.40245,0.41804,21898401.0
2024-07-03 00:00:00+00:00,0.41804,0.42353,0.39942,0.40647,25282125.0
2024-07-04 00:00:00+00:00,0.40647,0.41361,0.36124,0.36195,31896307.0
2024-07-05 00:00:00+00:00,0.36195,0.36214,0.31614,0.34955,50357717.0
2024-07-06 00:00:00+00:00,0.34955,0.37309,0.3461,0.3702,20797966.0
2024-07-07 00:00:00+00:00,0.3702,0.37084,0.34426,0.34625,27333902.0
2024-07-08 00:00:00+00:00,0.34625,0.3795,0.32987,0.36845,39570179.0
2024-07-09 00:00:00+00:00,0.36845,0.38049,0.36205,0.37517,13474028.0
2024-07-10 00:00:00+00:00,0.37517,0.38981,0.37118,0.38801,15220100.0
2024-07-11 00:00:00+00:00,0.38801,0.40473,0.38418,0.39554,20753928.0
2024-07-12 00:00:00+00:00,0.39554,0.41767,0.39295,0.41606,24746952.0
2024-07-13 00:00:00+00:00,0.41606,0.44604,0.411,0.4412,32547667.0
2024-07-14 00:00:00+00:00,0.4412,0.4445,0.42436,0.43118,31195423.0
2024-07-15 00:00:00+00:00,0.43118,0.44529,0.43039,0.44451,31753122.0
2024-07-16 00:00:00+00:00,0.44451,0.4525,0.42582,0.43759,27290300.0
2024-07-17 00:00:00+00:00,0.43759,0.4559,0.43501,0.4354,20466143.0
2024-07-18 00:00:00+00:00,0.4354,0.44968,0.41963,0.42297,24343052.0
2024-07-19 00:00:00+00:00,0.42297,0.44243,0.41429,0.43841,22818642.0
2024-07-20 00:00:00+00:00,0.43841,0.44189,0.42703,0.4372,15431859.0
2024-07-21 00:00:00+00:00,0.4372,0.4481,0.41586,0.44661,19474926.0
2024-07-22 00:00:00+00:00,0.44661,0.4501,0.42317,0.42605,18297228.0
2024-07-23 00:00:00+00:00,0.42605,0.42933,0.40215,0.40945,16970184.0
2024-07-24 00:00:00+00:00,0.40945,0.42105,0.40333,0.40604,21107850.0
2024-07-25 00:00:00+00:00,0.40604,0.40806,0.38123,0.39469,19865628.0
2024-07-26 00:00:00+00:00,0.39469,0.4196,0.39423,0.41677,14013704.0
2024-07-27 00:00:00+00:00,0.41677,0.42902,0.41178,0.41718,14146143.0
2024-07-28 00:00:00+00:00,0.41718,0.42044,0.40385,0.40705,11541630.0
2024-07-29 00:00:00+00:00,0.40705,0.4271,0.4026,0.40295,18205644.0
2024-07-30 00:00:00+00:00,0.40295,0.40749,0.39331,0.40123,18668692.0
2024-07-31 00:00:00+00:00,0.40123,0.40747,0.38669,0.38765,17816430.0
2024-08-01 00:00:00+00:00,0.38765,0.3956,0.36752,0.39235,24405902.0
2024-08-02 00:00:00+00:00,0.39235,0.39487,0.3576,0.36327,21510449.0
2024-08-03 00:00:00+00:00,0.36327,0.37266,0.34817,0.36456,20295739.0
2024-08-04 00:00:00+00:00,0.36456,0.3672,0.33344,0.34387,21848906.0
2024-08-05 00:00:00+00:00,0.34387,0.34565,0.275,0.31155,56178976.0
2024-08-06 00:00:00+00:00,0.31155,0.33628,0.31095,0.3302,12396393.0
2024-08-07 00:00:00+00:00,0.3302,0.3402,0.3157,0.3235,14033392.0
2024-08-08 00:00:00+00:00,0.3235,0.3532,0.3182,0.3512,17372711.0
2024-08-09 00:00:00+00:00,0.3512,0.3539,0.3357,0.3481,16041512.0
2024-08-10 00:00:00+00:00,0.3481,0.3522,0.3437,0.3456,6652517.0
2024-08-11 00:00:00+00:00,0.3456,0.3563,0.3263,0.3272,11662533.0
2024-08-12 00:00:00+00:00,0.3272,0.3441,0.3259,0.3386,9813245.0
2024-08-13 00:00:00+00:00,0.3386,0.3443,0.3299,0.3396,10085835.0
2024-08-14 00:00:00+00:00,0.3396,0.3453,0.3306,0.335,10386772.0
2024-08-15 00:00:00+00:00,0.335,0.3412,0.32,0.3244,12735613.0
2024-08-16 00:00:00+00:00,0.3244,0.3448,0.3201,0.3301,27847072.0
2024-08-17 00:00:00+00:00,0.3301,0.3384,0.3271,0.3367,11151112.0
2024-08-18 00:00:00+00:00,0.3367,0.3397,0.3322,0.3339,10853135.0
2024-08-19 00:00:00+00:00,0.3339,0.3374,0.3275,0.336,16516684.0
2024-08-20 00:00:00+00:00,0.336,0.348,0.3347,0.343,12565570.0
2024-08-21 00:00:00+00:00,0.343,0.377,0.3418,0.3685,24372156.0
2024-08-22 00:00:00+00:00,0.3685,0.3769,0.3636,0.3755,14764818.0
2024-08-23 00:00:00+00:00,0.3755,0.3923,0.3733,0.3913,23394154.0
2024-08-24 00:00:00+00:00,0.3913,0.4013,0.3872,0.3933,14598477.0
2024-08-25 00:00:00+00:00,0.3933,0.3939,0.377,0.3847,9646890.0
2024-08-26 00:00:00+00:00,0.3847,0.3876,0.3658,0.3659,13713807.0
2024-08-27 00:00:00+00:00,0.3659,0.3728,0.3407,0.35,19576845.0
2024-08-28 00:00:00+00:00,0.35,0.3602,0.3403,0.3496,20577364.0
2024-08-29 00:00:00+00:00,0.3496,0.3669,0.3487,0.3576,19557251.0
2024-08-30 00:00:00+00:00,0.3576,0.3617,0.3365,0.3467,23507681.0
2024-08-31 00:00:00+00:00,0.3467,0.3502,0.3443,0.3443,7509156.0
2024-09-01 00:00:00+00:00,0.3443,0.3457,0.3262,0.331,16362881.0
2024-09-02 00:00:00+00:00,0.331,0.3371,0.3246,0.3358,14342236.0
2024-09-03 00:00:00+00:00,0.3358,0.3396,0.3172,0.3183,18575546.0
2024-09-04 00:00:00+00:00,0.3183,0.329,0.3044,0.3229,40363358.0
2024-09-05 00:00:00+00:00,0.3229,0.3395,0.319,0.3248,34381717.0
2024-09-06 00:00:00+00:00,0.3248,0.3314,0.3028,0.3145,31396821.0
2024-09-07 00:00:00+00:00,0.3145,0.3275,0.3142,0.3249,13146628.0
2024-09-08 00:00:00+00:00,0.3249,0.3406,0.3233,0.3385,22238312.0
2024-09-09 00:00:00+00:00,0.3385,0.3486,0.3369,0.343,21987723.0
2024-09-10 00:00:00+00:00,0.343,0.3454,0.337,0.3426,16021027.0
2024-09-11 00:00:00+00:00,0.3426,0.3568,0.3294,0.3526,21155697.0
2024-09-12 00:00:00+00:00,0.3526,0.3613,0.3514,0.356,28283218.0
2024-09-13 00:00:00+00:00,0.356,0.3648,0.35,0.3601,20276739.0
2024-09-14 00:00:00+00:00,0.3601,0.3612,0.3507,0.3539,8860864.0
2024-09-15 00:00:00+00:00,0.3539,0.356,0.3338,0.3381,20754013.0
2024-09-16 00:00:00+00:00,0.3381,0.3381,0.326,0.3298,18495521.0
2024-09-17 00:00:00+00:00,0.3298,0.3427,0.3279,0.3334,20356197.0
2024-09-18 00:00:00+00:00,0.3334,0.344,0.3269,0.3438,21885143.0
2024-09-19 00:00:00+00:00,0.3438,0.356,0.3437,0.3506,24776190.0
2024-09-20 00:00:00+00:00,0.3506,0.3608,0.3483,0.3519,18867605.0
2024-09-21 00:00:00+00:00,0.3519,0.3595,0.35,0.358,20503142.0
2024-09-22 00:00:00+00:00,0.358,0.3591,0.3422,0.3512,19064405.0
2024-09-23 00:00:00+00:00,0.3512,0.3658,0.3449,0.3633,31191039.0
2024-09-24 00:00:00+00:00,0.3633,0.3914,0.3583,0.3874,42030800.0
2024-09-25 00:00:00+00:00,0.3874,0.3939,0.3789,0.3812,29318865.0
2024-09-26 00:00:00+00:00,0.3812,0.4038,0.3779,0.4014,30202623.0
2024-09-27 00:00:00+00:00,0.4014,0.4157,0.3992,0.4017,41705832.0
2024-09-28 00:00:00+00:00,0.4017,0.4058,0.3918,0.4005,21574018.0
2024-09-29 00:00:00+00:00,0.4005,0.4039,0.3924,0.3976,14430879.0
2024-09-30 00:00:00+00:00,0.3976,0.3976,0.3706,0.3732,28304664.0
2024-10-01 00:00:00+00:00,0.3732,0.3859,0.3423,0.3521,51122370.0
2024-10-02 00:00:00+00:00,0.3521,0.3625,0.3355,0.3428,30178872.0
2024-10-03 00:00:00+00:00,0.3428,0.3494,0.3315,0.345,28322373.0
2024-10-04 00:00:00+00:00,0.345,0.356,0.3427,0.3513,18375358.0
2024-10-05 00:00:00+00:00,0.3513,0.3555,0.3453,0.3509,10379411.0
2024-10-06 00:00:00+00:00,0.3509,0.3582,0.3477,0.3571,11777396.0
2024-10-07 00:00:00+00:00,0.3571,0.3682,0.35,0.351,29602239.0
2024-10-08 00:00:00+00:00,0.351,0.3569,0.3407,0.3446,18048504.0
2024-10-09 00:00:00+00:00,0.3446,0.3477,0.3336,0.3392,22041463.0
2024-10-10 00:00:00+00:00,0.3392,0.3416,0.3311,0.3394,16574978.0
2024-10-11 00:00:00+00:00,0.3394,0.3547,0.3381,0.3514,14676211.0
2024-10-12 00:00:00+00:00,0.3514,0.3567,0.3507,0.3529,10500340.0
2024-10-13 00:00:00+00:00,0.3529,0.3595,0.3441,0.3485,16471569.0
2024-10-14 00:00:00+00:00,0.3485,0.3654,0.3423,0.3643,25389335.0
2024-10-15 00:00:00+00:00,0.3643,0.371,0.3474,0.3589,41448899.0
2024-10-16 00:00:00+00:00,0.3589,0.361,0.3508,0.3522,15877002.0
2024-10-17 00:00:00+00:00,0.3522,0.355,0.339,0.343,38657908.0
2024-10-18 00:00:00+00:00,0.343,0.353,0.3425,0.3506,21849786.0
2024-10-19 00:00:00+00:00,0.3506,0.357,0.3489,0.3513,12984368.0
2024-10-20 00:00:00+00:00,0.3513,0.3658,0.3481,0.3649,18922534.0
2024-10-21 00:00:00+00:00,0.3649,0.3728,0.3532,0.3608,41382707.0
2024-10-22 00:00:00+00:00,0.3608,0.3682,0.3551,0.3642,29746645.0
2024-10-23 00:00:00+00:00,0.3642,0.3692,0.342,0.3496,25872507.0
2024-10-24 00:00:00+00:00,0.3496,0.355,0.3395,0.3465,33196227.0
2024-10-25 00:00:00+00:00,0.3465,0.3472,0.3129,0.3259,101927996.0
2024-10-26 00:00:00+00:00,0.3259,0.3349,0.3203,0.3335,22265918.0
2024-10-27 00:00:00+00:00,0.3335,0.3424,0.3307,0.3397,8233986.0
2024-10-28 00:00:00+00:00,0.3397,0.3477,0.3302,0.3435,25329516.0
2024-10-29 00:00:00+00:00,0.3435,0.3571,0.343,0.3561,20257550.0
2024-10-30 00:00:00+00:00,0.3561,0.3639,0.3507,0.355,26070673.0
2024-10-31 00:00:00+00:00,0.355,0.3615,0.3403,0.3416,23637470.0
2024-11-01 00:00:00+00:00,0.3416,0.3621,0.3339,0.3574,35598939.0
2024-11-02 00:00:00+00:00,0.3574,0.3639,0.3452,0.3481,26669122.0
2024-11-03 00:00:00+00:00,0.3481,0.3481,0.3272,0.3339,34825964.0
2024-11-04 00:00:00+00:00,0.3339,0.3365,0.3201,0.3262,29497167.0
2024-11-05 00:00:00+00:00,0.3262,0.338,0.3258,0.3333,21520485.0
2024-11-06 00:00:00+00:00,0.3333,0.3659,0.3333,0.3631,37414961.0
2024-11-07 00:00:00+00:00,0.3631,0.407,0.3616,0.407,58506751.0
2024-11-08 00:00:00+00:00,0.407,0.4592,0.404,0.4447,163949806.0
2024-11-09 00:00:00+00:00,0.4447,0.4992,0.4274,0.4971,67363957.0
2024-11-10 00:00:00+00:00,0.4971,0.6598,0.4882,0.5911,396345177.0
2024-11-11 00:00:00+00:00,0.5911,0.6251,0.5648,0.6139,208684128.0
2024-11-12 00:00:00+00:00,0.6139,0.6556,0.5548,0.5713,207259607.0
2024-11-13 00:00:00+00:00,0.5713,0.6107,0.5192,0.5787,118058454.0
2024-11-14 00:00:00+00:00,0.5787,0.6007,0.5421,0.5793,83337399.0
2024-11-15 00:00:00+00:00,0.5793,0.7081,0.5753,0.7077,195376144.0
2024-11-16 00:00:00+00:00,0.7077,0.8196,0.7029,0.7426,225042017.0
2024-11-17 00:00:00+00:00,0.7426,0.7733,0.6913,0.7031,91189104.0
2024-11-18 00:00:00+00:00,0.7031,0.785,0.7012,0.7332,118056317.0
2024-11-19 00:00:00+00:00,0.7332,0.7655,0.7201,0.739,62655325.0
2024-11-20 00:00:00+00:00,0.739,0.8491,0.7386,0.8003,204161785.0
2024-11-21 00:00:00+00:00,0.8003,0.825,0.7664,0.8224,159666811.0
2024-11-22 00:00:00+00:00,0.8224,1.0443,0.8132,1.0184,292166314.0
2024-11-23 00:00:00+00:00,1.0184,1.1574,1.0163,1.0673,249355590.0
2024-11-24 00:00:00+00:00,1.0673,1.0996,0.9412,1.0228,147937937.0
2024-11-25 00:00:00+00:00,1.0228,1.0786,0.9306,0.9445,131222931.0
2024-11-26 00:00:00+00:00,0.9445,0.991,0.8752,0.9604,167569789.0
2024-11-27 00:00:00+00:00,0.9604,1.0422,0.932,1.0127,105931733.0
2024-11-28 00:00:00+00:00,1.0127,1.05,0.9703,1.0323,84592059.0
2024-11-29 00:00:00+00:00,1.0323,1.1,1.0286,1.0762,110780635.0
2024-11-30 00:00:00+00:00,1.0762,1.1517,1.0512,1.0795,113456024.0
2024-12-01 00:00:00+00:00,1.0795,1.1652,1.0379,1.1511,100220163.0
2024-12-02 00:00:00+00:00,1.1511,1.2445,1.0574,1.2042,258034180.0
2024-12-03 00:00:00+00:00,1.2042,1.3281,1.14,1.1925,193094939.0
2024-12-04 00:00:00+00:00,1.1925,1.2437,1.1421,1.1868,110271116.0
2024-12-05 00:00:00+00:00,1.1868,1.2467,1.117,1.1605,109769618.0
2024-12-06 00:00:00+00:00,1.1605,1.2388,1.1343,1.2289,66749390.0
2024-12-07 00:00:00+00:00,1.2289,1.2382,1.1889,1.2113,49542395.0
2024-12-08 00:00:00+00:00,1.2113,1.2265,1.1734,1.1949,61943225.0
2024-12-09 00:00:00+00:00,1.1949,1.1949,0.8952,1.0036,203056242.0
2024-12-10 00:00:00+00:00,1.0036,1.0383,0.9096,1.0213,128895905.0
2024-12-11 00:00:00+00:00,1.0213,1.1147,0.9721,1.0859,61974516.0
2024-12-12 00:00:00+00:00,1.0859,1.182,1.0724,1.1236,71742532.0
2024-12-13 00:00:00+00:00,1.1236,1.1312,1.0773,1.1205,56598481.0
2024-12-14 00:00:00+00:00,1.1205,1.1335,1.043,1.0601,36753335.0
2024-12-15 00:00:00+00:00,1.0601,1.1126,1.0382,1.0996,51763580.0
2024-12-16 00:00:00+00:00,1.0996,1.1213,1.0467,1.0777,65678398.0
2024-12-17 00:00:00+00:00,1.0777,1.1118,1.0413,1.0512,73748630.0
2024-12-18 00:00:00+00:00,1.0512,1.0601,0.952,0.9684,91186163.0
2024-12-19 00:00:00+00:00,0.9684,0.989,0.8464,0.8804,129868946.0
2024-12-20 00:00:00+00:00,0.8804,0.958,0.7617,0.9493,145958523.0
2024-12-21 00:00:00+00:00,0.9493,0.9972,0.886,0.904,73820391.0
2024-12-22 00:00:00+00:00,0.904,0.9243,0.8582,0.8832,46581263.0
2024-12-23 00:00:00+00:00,0.8832,0.9421,0.862,0.9263,55944479.0
2024-12-24 00:00:00+00:00,0.9263,0.9497,0.8909,0.9359,52563295.0
2024-12-25 00:00:00+00:00,0.9359,0.9399,0.8997,0.9173,28853224.0
2024-12-26 00:00:00+00:00,0.9173,0.9277,0.8502,0.8601,40681124.0
2024-12-27 00:00:00+00:00,0.8601,0.914,0.8547,0.8766,38889126.0
2024-12-28 00:00:00+00:00,0.8766,0.8998,0.8658,0.8894,24597749.0
2024-12-29 00:00:00+00:00,0.8894,0.9123,0.8508,0.8582,32645684.0
2024-12-30 00:00:00+00:00,0.8582,0.9042,0.8289,0.8609,41911516.0
2024-12-31 00:00:00+00:00,0.8609,0.8788,0.8394,0.8447,23876533.0
2025-01-01 00:00:00+00:00,0.8447,0.9356,0.8375,0.922,40681726.0
2025-01-02 00:00:00+00:00,0.922,0.9824,0.9218,0.9616,65066195.0
2025-01-03 00:00:00+00:00,0.9616,1.1192,0.9564,1.0897,164938952.0
2025-01-04 00:00:00+00:00,1.0897,1.1148,1.0559,1.0702,70663611.0
2025-01-05 00:00:00+00:00,1.0702,1.1125,1.0522,1.0911,79962778.0
2025-01-06 00:00:00+00:00,1.0911,1.1165,1.0616,1.0935,81838123.0
2025-01-07 00:00:00+00:00,1.0935,1.1522,0.9875,0.9893,149074271.0
2025-01-08 00:00:00+00:00,0.9893,1.0237,0.9083,0.9463,127182628.0
2025-01-09 00:00:00+00:00,0.9463,0.9598,0.8786,0.9043,91254414.0
2025-01-10 00:00:00+00:00,0.9043,0.9738,0.9038,0.9294,102178448.0
2025-01-11 00:00:00+00:00,0.9294,1.0171,0.9129,0.9947,63063384.0
2025-01-12 00:00:00+00:00,0.9947,1.036,0.9612,0.9677,82723868.0
2025-01-13 00:00:00+00:00,0.9677,0.9933,0.8757,0.944,111482267.0
2025-01-14 00:00:00+00:00,0.944,1.0107,0.9374,0.997,63089192.0
2025-01-15 00:00:00+00:00,0.997,1.0896,0.9873,1.0758,128238000.0
2025-01-16 00:00:00+00:00,1.0758,1.1453,1.027,1.0889,111979979.0
2025-01-17 00:00:00+00:00,1.0889,1.1665,1.0851,1.1323,87906008.0
2025-01-18 00:00:00+00:00,1.1323,1.1464,1.0483,1.1047,79829332.0
2025-01-19 00:00:00+00:00,1.1047,1.1523,0.9625,0.9923,140712018.0
2025-01-20 00:00:00+00:00,0.9923,1.1015,0.9609,1.0089,113253303.0
2025-01-21 00:00:00+00:00,1.0089,1.0287,0.9511,1.0056,60679963.0
2025-01-22 00:00:00+00:00,1.0056,1.0199,0.9757,0.982,45961178.0
2025-01-23 00:00:00+00:00,0.982,1.0117,0.9515,0.9864,50687165.0
2025-01-24 00:00:00+00:00,0.9864,1.0098,0.9626,0.9713,46802937.0
2025-01-25 00:00:00+00:00,0.9713,0.9916,0.964,0.9761,19108304.0
2025-01-26 00:00:00+00:00,0.9761,1.0001,0.9511,0.9527,32790317.0
2025-01-27 00:00:00+00:00,0.9527,0.9582,0.8564,0.9343,74418527.0
2025-01-28 00:00:00+00:00,0.9343,0.968,0.9027,0.9164,55481977.0
2025-01-29 00:00:00+00:00,0.9164,0.9598,0.9012,0.9395,49793633.0
2025-01-30 00:00:00+00:00,0.9395,0.9881,0.936,0.9597,40929010.0
2025-01-31 00:00:00+00:00,0.9597,0.9834,0.9342,0.942,55632959.0
2025-02-01 00:00:00+00:00,0.942,0.9569,0.8867,0.8941,38362518.0
2025-02-02 00:00:00+00:00,0.8941,0.9106,0.7508,0.8038,102662691.0
2025-02-03 00:00:00+00:00,0.8038,0.8244,0.5093,0.8123,437700620.0
2025-02-04 00:00:00+00:00,0.8123,0.8192,0.7148,0.7436,135617053.0
2025-02-05 00:00:00+00:00,0.7436,0.7763,0.7244,0.7316,55254671.0
2025-02-06 00:00:00+00:00,0.7316,0.7654,0.6968,0.705,70693913.0
2025-02-07 00:00:00+00:00,0.705,0.7528,0.6899,0.707,72249812.0
2025-02-08 00:00:00+00:00,0.707,0.7163,0.6812,0.7003,30032364.0
2025-02-09 00:00:00+00:00,0.7003,0.7153,0.6501,0.6812,45228901.0
2025-02-10 00:00:00+00:00,0.6812,0.7249,0.6628,0.7117,49633628.0
2025-02-12 00:00:00+00:00,0.7778,0.808,0.7459,0.7994,121552739.0
2025-02-13 00:00:00+00:00,0.7994,0.8303,0.7689,0.8099,71056031.0
2025-02-14 00:00:00+00:00,0.8099,0.8289,0.7888,0.799,61914738.0
2025-02-15 00:00:00+00:00,0.799,0.8138,0.7743,0.7805,35382103.0
